GL_Code,GL_Account,Desc_Status,Doc_Date,Year,Month_No,Month_Name,Period,Source,Reference,Narration,Debit,Credit,Net,Source_Account_Name
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025030224,Payment for 400 Poles rental Quarter 1,104550000.0,0.0,104550000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040019,Outstation to Port Harcourt for Visit to EFCC Office,107000.0,0.0,107000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040013,Outsation Allowance,327000.0,0.0,327000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,CASH-CIG2025030144,Marketing Petty Cash expenses for mrach week 3,182020.0,0.0,182020.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025030482,Payment to repair damaged signage at lakowe Lakes,385400.0,0.0,385400.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025030547,February 2025 Sales Commission and Out Standing Commission p,17075136.0,0.0,17075136.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025030496,"Payment approval for Chevron Shell, Total E & P And Exxon Mo",2077550.0,0.0,2077550.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040106,Hualage of 50 N111 bus to Abuja Obi Cubana for 50 for 50,21000000.0,0.0,21000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040148,Outstation for Visit to Abuja (20th -23rd March ),588000.0,0.0,588000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025030444,Outstation for Visit to Akwaibom (Aftersales Service Station,1290000.0,0.0,1290000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040091,Payment fro onthly PR Fee to the ED,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040106,Hualage of 50 N111 bus to Abuja Obi Cubana for 50 for 50,11800000.0,0.0,11800000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040184,Purchase of Lontor Ac Conditioner and 6 Fans For Nigerian Im,968875.0,0.0,968875.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040313,Payment for Staff Awards,1955125.0,0.0,1955125.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040205,Payment for national Youth Empowerment program Activation,4100000.0,0.0,4100000.0,Business Pro
60100,IE - Business Pro,Matched,2025-04-30,2025,4,April,2025-04,GL-JE,PAY-CIG2025040359,Payment for CIG EV Charger Branding,133000.0,0.0,133000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025040424,Outsation Allowance for Officaial assignment in Abuja,1955000.0,0.0,1955000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,CASH-CIG2025040110,Petty Cash reimbursement for national Youth Empowerment fuel,600000.0,0.0,600000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050016,Payment for registration fro cars for 5persons,363000.0,0.0,363000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025040292,Payment fro delivery and transit insurance to Akwa Ibom for,10311950.0,0.0,10311950.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050004,Payment fro Test Drive event on 29th April 2025,772000.0,0.0,772000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050078,Payment for Uyo Signage,2785625.0,0.0,2785625.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,CASH-CIG2025050004,Marketing Petty Cash Expenses Week 4,520060.0,0.0,520060.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025040539,Payment for 3rd Annual General Meeting Setup,406600.0,0.0,406600.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025040108,Agent Commission,51506000.0,0.0,51506000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG202504040422,March Sales Commission & Outstanding Commission,10217280.0,0.0,10217280.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025040429,Payment for 200 Abuja Lamp Post -Quarter 1,26837500.0,0.0,26837500.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050260,Payment Application for Haulage of 2Units GN8 to Abuja and W,2050000.0,0.0,2050000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050286,Commission Payment for 30Units JMC,26000000.0,0.0,26000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050310,Commission Payment,41475000.0,0.0,41475000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050158,Payment for nation online article,264375.0,0.0,264375.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050320,Payment for delivery and Transit insurance of 73 Units Vehic,41418850.0,0.0,41418850.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050211,Outstation to Adamawa State,300000.0,0.0,300000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050360,Out of Station to Lagos for Digital and Influencer Manager,300000.0,0.0,300000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050359,Media coverage of the chairman signing mou with the ministry,600000.0,0.0,600000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050467,Payment approval for rotray exhibition,2277000.0,0.0,2277000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050467,Payment approval for rotray exhibition,595000.0,0.0,595000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050480,Payment for haulage of 1 unit GN8 for HRM Apostle Chubuzor f,1150000.0,0.0,1150000.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050535,April 2025 Sales commissions and outstanding commissions,13070588.0,0.0,13070588.0,Business Pro
60100,IE - Business Pro,Matched,2025-05-31,2025,5,May,2025-05,GL-JE,PAY-CIG2025050572,Payment for delivery and transit insurance for deliveries o,34800550.0,0.0,34800550.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060076,Agent commission for June 2025,15900000.0,0.0,15900000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060122,Payment for Delivery and transit insurance for 61 Vehicles o,41122010.0,0.0,41122010.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060072,Payment for Lagride cover feature in Guardian Magazine,3000000.0,0.0,3000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060069,Payment for monthly PR to ED for the Month of June,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060071,Payment for outstation,249000.0,0.0,249000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060076,Agent commission for June 2025,42223315.0,0.0,42223315.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060109,Paymnet for registration of Vehicles and tinting,1437000.0,0.0,1437000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060244,Annual Bonus for 2024,14000000.0,0.0,14000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060134,Payment approval of Video coverage of the Oni of Ife's Visit,300000.0,0.0,300000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060301,100 Billions commercails paper programme -Registration Fee,51250000.0,0.0,51250000.0,Business Pro
60100,IE - Business Pro,Matched,2025-06-30,2025,6,June,2025-06,GL-JE,PAY-CIG2025060373,Agent Sales Commission for 2 Units GS3,3550000.0,0.0,3550000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025060391,Payment delivery and Transit Insurance for 33 Units Vehicles,19734150.0,0.0,19734150.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025060399,Payment for registration for 3 Units GS4,201000.0,0.0,201000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025060396,Payment for Tyres & Battery replacement of UBA 1 Unit GA4,145000.0,0.0,145000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070037,Payment for Monthly PR fee to the ED for July 2025,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025060432,Payment for Skills to wealth Branding and Wuling Dummy Keys,500222.5,0.0,500222.5,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070090,Lagos Satte recievable collection,700000.0,0.0,700000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070237,Vehicle Documents Renewal of Roadworthiness and vehicle lisc,46900.0,0.0,46900.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070315,May 2025 Sales Commission & Outstanding Commission Payable i,34147217.0,0.0,34147217.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070383,Due to his performance for selling 4 units N111. He was awar,4000000.0,0.0,4000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070452,Chairman's donation to the Oba Oniru of Iru Kingdom book lun,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,PAY-CIG2025070470,Payment for Billboard removal,2600000.0,0.0,2600000.0,Business Pro
60100,IE - Business Pro,Matched,2025-07-31,2025,7,July,2025-07,GL-JE,CASH-CIG2025070035,Marketing petty Cash for June,346100.0,0.0,346100.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025070514,Delivery & Transit Insurance of 26 Vehicles,15254285.0,0.0,15254285.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025070403,Out of Station for Opeyemi Oluwadare,688000.0,0.0,688000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080049,Payment for media coverage for chairman's birthday event,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080174,Payment application fro Haulage of 12Unit Vehicles,8500000.0,0.0,8500000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080179,Registration for Optimus bank,1512000.0,0.0,1512000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080036,Payment for monthly PT fee to The Executive Director for Aug,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,CASH-CIG202508008,Marketing petty cash expenses fro July 2025,1327907.5,0.0,1327907.5,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080148,Payment for complete takeover of guardian life magazine,12000000.0,0.0,12000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080170,Payment application for delivery fuel,3000000.0,0.0,3000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080195,June $ July Sales Commission,30225879.0,0.0,30225879.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080269,Payment for delivry & Insurance of 17Units Vehicle to Abuja,5882920.0,0.0,5882920.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080302,Agent Sales Commission for August 2025,21069000.0,0.0,21069000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,CASH-CIG2025080164,Out of Station allowance for CIG Staff for Oyo and Ondo Busi,622000.0,0.0,622000.0,Business Pro
60100,IE - Business Pro,Matched,2025-08-31,2025,8,August,2025-08,GL-JE,PAY-CIG2025080347,4% PR for Bayelsa state board of Internal revenue,7328800.0,0.0,7328800.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025080534,Payment for Videography for GAC President Visit,800000.0,0.0,800000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025090127,Payment for monthly retainership for Cahirman and GAC PR Str,22770450.0,0.0,22770450.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025090121,Payment fro Monthly PR Fee to Ed for the month of September,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025080546,Payment for video coverage of sales demo to oyo state Govern,600000.0,0.0,600000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025080531,Payment for marketing Phone,1800000.0,0.0,1800000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025080533,Payment for Branding at Polt 7 In Anticipation of GAC Presid,1900000.0,0.0,1900000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025080532,Payment for bRanding at Ogaba and Heritage Court In anticipa,1000500.0,0.0,1000500.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025090185,Oustatanding Commissions payable in september,10922525.0,0.0,10922525.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025090277,N11 Lagride Omni Branding,2000000.0,0.0,2000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025090472,Payment for out of station allowance,1053000.0,0.0,1053000.0,Business Pro
60100,IE - Business Pro,Matched,2025-09-30,2025,9,September,2025-09,GL-JE,PAY-CIG2025090513,Out of station for collins oluba to Adamawa state,300000.0,0.0,300000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025090414,Payment for haulage of 1 unit GS3 for Esang Lazaraus Esitiko,1200000.0,0.0,1200000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025090443,Payment for haulage of 1Units Vehicles from Lagos to Ondo,1405000.0,0.0,1405000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025090066,Payment of delivery and insurance of 15Units GS3 to Abuja,5238900.0,0.0,5238900.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG1015100011,Payment for Monthly PR fee to the executive director-October,1000000.0,0.0,1000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100001,Application for repair of platform fro GS8 At transcopr Hilt,963750.0,0.0,963750.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100002,Application for Video coverage at the escape to the greens e,2150000.0,0.0,2150000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,CASH-CIG2025090025,Petty cash expense for August 2025,730130.0,0.0,730130.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100051,Payment for delivery and Insurance of 4 units JMC to Abuja,1668600.0,0.0,1668600.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100117,Payment for haulage of 1 unit bingo & 2 unit Aion Y from Lag,1800000.0,0.0,1800000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100052,Payment for delivery and Insurance of 13 units vehicle to La,2768450.0,0.0,2768450.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100126,Payment for insurance and delivery for 1 unit GS3 & 1 unit G,697620.0,0.0,697620.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100245,Payment of workshop materials,750000.0,0.0,750000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100056,Payment application for hire drivers,70000.0,0.0,70000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100325,Outstanding commissions payable,6820100.0,0.0,6820100.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100217,Payment for delivery and insurance of 10 units GS4 from Lago,4552500.0,0.0,4552500.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100294,Advertisment budget approved by Chairman,2000000.0,0.0,2000000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100295,Web influencers fee for the month of October and september,28557644.1,0.0,28557644.1,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100307,Payment for vehicle registration,492000.0,0.0,492000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100235,Satff travel alloance for 30days in Lakowe 24th-28th Septemb,2111500.0,0.0,2111500.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100352,Outstanding Agent Commission,12550000.0,0.0,12550000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100308,Payment for delivery & Insurance of 30Units GS3 From Lagos -,17325000.0,0.0,17325000.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,CASH-CIG202510043,Petty Cash Expenses for september 2025 marketing Department,337720.0,0.0,337720.0,Business Pro
60100,IE - Business Pro,Matched,2025-10-31,2025,10,October,2025-10,GL-JE,PAY-CIG2025100343,Out of station for staff to Gombe state,432000.0,0.0,432000.0,Business Pro
60100,IE - Business Pro,Matched,2025-11-30,2025,11,November,2025-11,GL-JE,PAY-CIG2025100078,Approval for payment videographer for Ginger premier,161250.0,0.0,161250.0,Business Pro
60100,IE - Business Pro,Matched,2025-11-30,2025,11,November,2025-11,GL-JE,PAY-CIG2025100155,Approval for Payment for branding at IITA,284875.0,0.0,284875.0,Business Pro
60100,IE - Business Pro,Matched,2025-11-30,2025,11,November,2025-11,GL-JE,PAY-CIG2025100197,Approval for branding at Escape to the green event at Lakowe,13000000.0,0.0,13000000.0,Business Pro
